2026-07-13 20:18:52 MainThread INFO Discovered 13 campuses: Bega Valley Campus, Class conducted at a non UOW campus, Innovation Campus, On Campus Subject Delivered Online, Pre Recorded Activity, Shoalhaven Campus, Southern Highlands Campus, Sydney CBD Campus, UOW College Wollongong, UOW Eurobodalla Campus, UOW Liverpool, UOW Sutherland, Wollongong Campus
2026-07-13 20:18:52 MainThread INFO Bega Valley Campus: 9 rooms found.
2026-07-13 20:18:53 MainThread INFO Class conducted at a non UOW campus: 12 rooms found.
2026-07-13 20:18:53 MainThread INFO Innovation Campus: 6 rooms found.
2026-07-13 20:18:54 MainThread INFO On Campus Subject Delivered Online: 114 rooms found.
2026-07-13 20:18:54 MainThread INFO Pre Recorded Activity: 38 rooms found.
2026-07-13 20:18:54 MainThread INFO Shoalhaven Campus: 22 rooms found.
2026-07-13 20:18:55 MainThread INFO Southern Highlands Campus: 4 rooms found.
2026-07-13 20:18:55 MainThread INFO Sydney CBD Campus: 14 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW College Wollongong: 24 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Eurobodalla Campus: 8 rooms found.
2026-07-13 20:18:56 MainThread INFO UOW Liverpool: 31 rooms found.
2026-07-13 20:18:57 MainThread INFO UOW Sutherland: 8 rooms found.
2026-07-13 20:18:57 MainThread INFO Wollongong Campus: 270 rooms found.
2026-07-13 20:23:40 worker-7 WARNING [Wollongong Campus/25-FOYER] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:23:40 worker-11 WARNING [Wollongong Campus/29-110] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:23:40 worker-28 WARNING [Wollongong Campus/25-G09] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:23:40 worker-8 WARNING [Wollongong Campus/24-G03] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:40 worker-22 WARNING [Wollongong Campus/25-G01] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:23:40 worker-9 WARNING [Wollongong Campus/25-153] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:23:43 worker-19 WARNING [Wollongong Campus/25-149] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:44 worker-2 WARNING [Wollongong Campus/24-202] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:45 worker-0 WARNING [Wollongong Campus/25-G32] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:45 worker-29 WARNING [Wollongong Campus/25-107] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:46 worker-17 WARNING [Wollongong Campus/25-G23] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:47 worker-21 WARNING [Wollongong Campus/25-161] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:47 worker-26 WARNING [Wollongong Campus/25-147] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:49 worker-13 WARNING [Wollongong Campus/24-203] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:51 worker-4 WARNING [Wollongong Campus/25-G18] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:51 worker-6 WARNING [Wollongong Campus/29-101] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:51 worker-1 WARNING [Wollongong Campus/25A-G03] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:52 worker-31 WARNING [Wollongong Campus/25-129k] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:52 worker-14 WARNING [Wollongong Campus/25A-G01] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:52 worker-20 WARNING [Wollongong Campus/25-G34] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:52 worker-3 WARNING [Wollongong Campus/25-G38] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:53 worker-15 WARNING [Wollongong Campus/24-104] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:53 worker-23 WARNING [Wollongong Campus/25-G35] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:53 worker-30 WARNING [Wollongong Campus/25-G33] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:55 worker-25 WARNING [Wollongong Campus/25-128] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:55 worker-10 WARNING [Wollongong Campus/25-160] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:56 worker-12 WARNING [Wollongong Campus/29-G05] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:56 worker-7 WARNING [Wollongong Campus/25-FOYER] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:57 worker-5 WARNING [Wollongong Campus/24-201] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:57 worker-28 WARNING [Wollongong Campus/25-G09] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:57 worker-11 WARNING [Wollongong Campus/29-110] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:57 worker-22 WARNING [Wollongong Campus/25-G01] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:23:57 worker-9 WARNING [Wollongong Campus/25-153] all-weeks backoff attempt 5/5: sleeping 32s
2026-07-13 20:24:07 worker-27 WARNING [Wollongong Campus/25-163] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:09 worker-24 WARNING [Wollongong Campus/24-101] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:11 worker-18 WARNING [Wollongong Campus/19-1004] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:12 worker-16 WARNING [Wollongong Campus/24-204] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:13 worker-8 WARNING [Wollongong Campus/24-G03] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:15 worker-19 WARNING [Wollongong Campus/25-149] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:17 worker-2 WARNING [Wollongong Campus/24-202] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:17 worker-27 WARNING [Wollongong Campus/25-163] pass 1: 2/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '31 (Week Commencing 22 Jun 2026)']
2026-07-13 20:24:18 worker-27 WARNING [Wollongong Campus/25-163] pass 2: 2/2 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '31 (Week Commencing 22 Jun 2026)']
2026-07-13 20:24:18 worker-0 WARNING [Wollongong Campus/25-G32] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:18 worker-27 WARNING [Wollongong Campus/25-163] pass 3: 1/2 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:18 worker-27 WARNING [Wollongong Campus/25-163] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:19 worker-29 WARNING [Wollongong Campus/25-107] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:19 worker-17 WARNING [Wollongong Campus/25-G23] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:20 worker-21 WARNING [Wollongong Campus/25-161] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:20 worker-26 WARNING [Wollongong Campus/25-147] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:20 worker-27 WARNING [Wollongong Campus/25-163] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:22 worker-13 WARNING [Wollongong Campus/24-203] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:25 worker-1 WARNING [Wollongong Campus/25A-G03] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:25 worker-4 WARNING [Wollongong Campus/25-G18] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:25 worker-27 WARNING [Wollongong Campus/25-163] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:25 worker-27 INFO [Wollongong Campus/25-163] 13 entries, 371 rows written
2026-07-13 20:24:25 worker-18 WARNING [Wollongong Campus/19-1004] pass 1: 7/52 weeks still failing: ['3 (Week Commencing 08 Dec 2025)', '9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)', '28 (Week Commencing 01 Jun 2026)', '29 (Week Commencing 08 Jun 2026)', '51 (Week Commencing 09 Nov 2026)']
2026-07-13 20:24:25 worker-14 WARNING [Wollongong Campus/25A-G01] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:25 worker-6 WARNING [Wollongong Campus/29-101] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:26 worker-31 WARNING [Wollongong Campus/25-129k] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:26 worker-27 WARNING [Wollongong Campus/29-215] all-weeks request errored 5 times via requeue - trying real backoff before per-week fallback
2026-07-13 20:24:26 worker-27 WARNING [Wollongong Campus/29-215] all-weeks backoff attempt 1/5: sleeping 2s
2026-07-13 20:24:26 worker-20 WARNING [Wollongong Campus/25-G34] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:27 worker-30 WARNING [Wollongong Campus/25-G33] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:27 worker-3 WARNING [Wollongong Campus/25-G38] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:27 worker-15 WARNING [Wollongong Campus/24-104] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:27 worker-23 WARNING [Wollongong Campus/25-G35] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:29 worker-18 WARNING [Wollongong Campus/19-1004] pass 2: 3/7 weeks still failing: ['9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:29 worker-25 WARNING [Wollongong Campus/25-128] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:30 worker-10 WARNING [Wollongong Campus/25-160] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:31 worker-18 WARNING [Wollongong Campus/19-1004] pass 3: 3/3 weeks still failing: ['9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:31 worker-27 WARNING [Wollongong Campus/29-215] all-weeks backoff attempt 2/5: sleeping 4s
2026-07-13 20:24:31 worker-18 WARNING [Wollongong Campus/19-1004] backoff attempt 1/2: sleeping 2s before retrying 3 still-failing weeks: ['9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:31 worker-7 WARNING [Wollongong Campus/25-FOYER] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:31 worker-28 WARNING [Wollongong Campus/25-G09] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:31 worker-11 WARNING [Wollongong Campus/29-110] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:31 worker-12 WARNING [Wollongong Campus/29-G05] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:32 worker-5 WARNING [Wollongong Campus/24-201] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:32 worker-22 WARNING [Wollongong Campus/25-G01] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:32 worker-9 WARNING [Wollongong Campus/25-153] all-weeks still erroring after 5 backoff attempts - falling back to per-week
2026-07-13 20:24:33 worker-18 WARNING [Wollongong Campus/19-1004] backoff attempt 2/2: sleeping 4s before retrying 3 still-failing weeks: ['9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:34 worker-24 WARNING [Wollongong Campus/24-101] pass 1: 2/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '32 (Week Commencing 29 Jun 2026)']
2026-07-13 20:24:34 worker-19 WARNING [Wollongong Campus/25-149] pass 1: 6/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '9 (Week Commencing 19 Jan 2026)', '17 (Week Commencing 16 Mar 2026)', '20 (Week Commencing 06 Apr 2026)', '22 (Week Commencing 20 Apr 2026)', '43 (Week Commencing 14 Sep 2026)']
2026-07-13 20:24:35 worker-24 WARNING [Wollongong Campus/24-101] pass 2: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:35 worker-16 WARNING [Wollongong Campus/24-204] pass 1: 3/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '33 (Week Commencing 06 Jul 2026)', '51 (Week Commencing 09 Nov 2026)']
2026-07-13 20:24:35 worker-24 WARNING [Wollongong Campus/24-101] pass 3: 1/1 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:35 worker-24 WARNING [Wollongong Campus/24-101] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:37 worker-16 WARNING [Wollongong Campus/24-204] pass 2: 1/3 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:37 worker-27 WARNING [Wollongong Campus/29-215] all-weeks backoff attempt 3/5: sleeping 8s
2026-07-13 20:24:37 worker-16 WARNING [Wollongong Campus/24-204] pass 3: 1/1 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:37 worker-16 WARNING [Wollongong Campus/24-204] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:38 worker-19 WARNING [Wollongong Campus/25-149] pass 2: 1/6 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:38 worker-24 WARNING [Wollongong Campus/24-101] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:38 worker-19 WARNING [Wollongong Campus/25-149] pass 3: 1/1 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:38 worker-19 WARNING [Wollongong Campus/25-149] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:39 worker-18 WARNING [Wollongong Campus/19-1004] giving up on 3 weeks after 3 passes + 2 backoff attempts: ['9 (Week Commencing 19 Jan 2026)', '10 (Week Commencing 26 Jan 2026)', '12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:39 worker-16 WARNING [Wollongong Campus/24-204] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:39 worker-18 INFO [Wollongong Campus/19-1004] 90 entries, 684 rows written
2026-07-13 20:24:40 worker-19 WARNING [Wollongong Campus/25-149] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:40 worker-18 WARNING [Wollongong Campus/29-201] all-weeks request errored 5 times via requeue - trying real backoff before per-week fallback
2026-07-13 20:24:40 worker-18 WARNING [Wollongong Campus/29-201] all-weeks backoff attempt 1/5: sleeping 2s
2026-07-13 20:24:42 worker-17 WARNING [Wollongong Campus/25-G23] pass 1: 5/52 weeks still failing: ['1 (Week Commencing 24 Nov 2025)', '7 (Week Commencing 05 Jan 2026)', '22 (Week Commencing 20 Apr 2026)', '26 (Week Commencing 18 May 2026)', '37 (Week Commencing 03 Aug 2026)']
2026-07-13 20:24:42 worker-24 WARNING [Wollongong Campus/24-101] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:43 worker-24 INFO [Wollongong Campus/24-101] 160 entries, 2412 rows written
2026-07-13 20:24:43 worker-0 WARNING [Wollongong Campus/25-G32] pass 1: 3/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '22 (Week Commencing 20 Apr 2026)', '35 (Week Commencing 20 Jul 2026)']
2026-07-13 20:24:44 worker-24 WARNING [Wollongong Campus/29-210] all-weeks request errored 5 times via requeue - trying real backoff before per-week fallback
2026-07-13 20:24:44 worker-18 WARNING [Wollongong Campus/29-201] all-weeks backoff attempt 2/5: sleeping 4s
2026-07-13 20:24:44 worker-24 WARNING [Wollongong Campus/29-210] all-weeks backoff attempt 1/5: sleeping 2s
2026-07-13 20:24:44 worker-8 WARNING [Wollongong Campus/24-G03] pass 1: 2/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '52 (Week Commencing 16 Nov 2026)']
2026-07-13 20:24:44 worker-16 WARNING [Wollongong Campus/24-204] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:45 worker-19 WARNING [Wollongong Campus/25-149] giving up on 1 weeks after 3 passes + 2 backoff attempts: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:45 worker-8 WARNING [Wollongong Campus/24-G03] pass 2: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:45 worker-0 WARNING [Wollongong Campus/25-G32] pass 2: 1/3 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:45 worker-16 INFO [Wollongong Campus/24-204] 154 entries, 2405 rows written
2026-07-13 20:24:45 worker-19 INFO [Wollongong Campus/25-149] 6 entries, 121 rows written
2026-07-13 20:24:45 worker-8 WARNING [Wollongong Campus/24-G03] pass 3: 1/1 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:45 worker-8 WARNING [Wollongong Campus/24-G03] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:46 worker-0 WARNING [Wollongong Campus/25-G32] pass 3: 1/1 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:46 worker-0 WARNING [Wollongong Campus/25-G32] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:46 worker-17 WARNING [Wollongong Campus/25-G23] pass 2: 1/5 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:46 worker-16 WARNING [Wollongong Campus/29-108] all-weeks request errored 5 times via requeue - trying real backoff before per-week fallback
2026-07-13 20:24:46 worker-16 WARNING [Wollongong Campus/29-108] all-weeks backoff attempt 1/5: sleeping 2s
2026-07-13 20:24:46 worker-21 WARNING [Wollongong Campus/25-161] pass 1: 6/52 weeks still failing: ['2 (Week Commencing 01 Dec 2025)', '7 (Week Commencing 05 Jan 2026)', '12 (Week Commencing 09 Feb 2026)', '13 (Week Commencing 16 Feb 2026)', '36 (Week Commencing 27 Jul 2026)', '38 (Week Commencing 10 Aug 2026)']
2026-07-13 20:24:46 worker-19 WARNING [Wollongong Campus/25-159] all-weeks request errored 5 times via requeue - trying real backoff before per-week fallback
2026-07-13 20:24:46 worker-19 WARNING [Wollongong Campus/25-159] all-weeks backoff attempt 1/5: sleeping 2s
2026-07-13 20:24:46 worker-17 WARNING [Wollongong Campus/25-G23] pass 3: 1/1 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:46 worker-17 WARNING [Wollongong Campus/25-G23] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:47 worker-27 WARNING [Wollongong Campus/29-215] all-weeks backoff attempt 4/5: sleeping 16s
2026-07-13 20:24:48 worker-26 WARNING [Wollongong Campus/25-147] pass 1: 4/52 weeks still failing: ['7 (Week Commencing 05 Jan 2026)', '15 (Week Commencing 02 Mar 2026)', '19 (Week Commencing 30 Mar 2026)', '29 (Week Commencing 08 Jun 2026)']
2026-07-13 20:24:48 worker-8 WARNING [Wollongong Campus/24-G03] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:48 worker-0 WARNING [Wollongong Campus/25-G32] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:48 worker-24 WARNING [Wollongong Campus/29-210] all-weeks backoff attempt 2/5: sleeping 4s
2026-07-13 20:24:49 worker-29 WARNING [Wollongong Campus/25-107] pass 1: 6/52 weeks still failing: ['2 (Week Commencing 01 Dec 2025)', '7 (Week Commencing 05 Jan 2026)', '8 (Week Commencing 12 Jan 2026)', '14 (Week Commencing 23 Feb 2026)', '35 (Week Commencing 20 Jul 2026)', '46 (Week Commencing 05 Oct 2026)']
2026-07-13 20:24:49 worker-2 WARNING [Wollongong Campus/24-202] pass 1: 2/52 weeks still failing: ['12 (Week Commencing 09 Feb 2026)', '46 (Week Commencing 05 Oct 2026)']
2026-07-13 20:24:49 worker-17 WARNING [Wollongong Campus/25-G23] backoff attempt 2/2: sleeping 4s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:49 worker-21 WARNING [Wollongong Campus/25-161] pass 2: 1/6 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:50 worker-18 WARNING [Wollongong Campus/29-201] all-weeks backoff attempt 3/5: sleeping 8s
2026-07-13 20:24:50 worker-16 WARNING [Wollongong Campus/29-108] all-weeks backoff attempt 2/5: sleeping 4s
2026-07-13 20:24:50 worker-21 WARNING [Wollongong Campus/25-161] pass 3: 1/1 weeks still failing: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:50 worker-21 WARNING [Wollongong Campus/25-161] backoff attempt 1/2: sleeping 2s before retrying 1 still-failing weeks: ['7 (Week Commencing 05 Jan 2026)']
2026-07-13 20:24:50 worker-2 WARNING [Wollongong Campus/24-202] pass 2: 1/2 weeks still failing: ['12 (Week Commencing 09 Feb 2026)']
2026-07-13 20:24:50 worker-19 WARNING [Wollongong Campus/25-159] all-weeks backoff attempt 2/5: sleeping 4s
